3947,1,1041,222,1182,489
3948,1,1041,222,1182,489
3948,5,1668,291,1806,537
3949,1,1041,222,1182,489
3949,5,1662,291,1800,537
3950,1,1041,222,1182,489
3950,5,1662,291,1800,537
3951,1,1041,222,1182,489
3951,5,1656,291,1794,537
3952,1,1041,222,1182,489
3952,5,1656,291,1794,537
3953,1,1041,222,1182,489
3953,5,1653,291,1791,537
3954,5,1653,291,1791,537
3954,1,1041,222,1182,489
3955,1,1041,222,1182,489
3955,5,1647,291,1785,537
3956,5,1647,291,1785,537
3956,1,1041,222,1182,489
3957,1,1041,222,1182,489
3957,5,1641,291,1779,537
3958,1,1041,222,1182,489
3958,5,1641,291,1779,537
3959,5,1638,291,1776,537
3959,1,1041,222,1182,489
3960,1,1041,222,1182,489
3960,5,1638,291,1776,537
3961,1,1041,222,1182,489
3961,5,1632,291,1770,537
3962,1,1041,222,1182,489
3962,5,1632,291,1770,537
3963,5,1626,291,1764,537
3963,1,1041,222,1182,489
3964,5,1626,291,1764,537
3964,1,1041,222,1182,489
3965,1,1041,222,1182,489
3965,5,1620,288,1758,534
3966,5,1620,288,1758,534
3966,1,1041,222,1182,489
3967,5,1611,288,1749,534
3967,1,1041,222,1182,489
3968,1,1041,222,1182,489
3968,5,1611,288,1749,534
3969,1,1041,222,1182,489
3969,5,1599,288,1737,534
3970,5,1599,288,1737,534
3970,1,1041,222,1182,489
3971,5,1587,285,1725,531
3971,1,1041,222,1182,489
3972,5,1587,285,1725,531
3972,1,1041,222,1182,489
3973,1,1041,222,1182,489
3973,5,1575,285,1713,531
3974,5,1575,285,1713,531
3974,1,1041,222,1182,489
3975,5,1563,285,1701,531
3975,1,1041,222,1182,489
3976,1,1041,222,1182,489
3976,5,1563,285,1701,531
3977,1,1041,222,1182,489
3977,5,1554,282,1692,528
3978,1,1041,222,1182,489
3978,5,1554,282,1692,528
3979,5,1542,282,1680,528
3979,1,1041,222,1182,489
3980,5,1542,282,1680,528
3980,1,1041,222,1182,489
3981,1,1041,222,1182,489
3981,5,1530,282,1668,528
3982,5,1530,282,1668,528
3982,1,1041,222,1182,489
3983,1,1041,222,1182,489
3983,5,1518,279,1656,525
3984,1,1041,222,1182,489
3984,5,1518,279,1656,525
3985,5,1506,279,1644,525
3985,1,1041,222,1182,489
3986,5,1506,279,1644,525
3986,1,1041,222,1182,489
3987,5,1494,276,1632,522
3987,1,1041,222,1182,489
3988,5,1494,276,1632,522
3988,1,1041,222,1182,489
3989,1,1041,222,1182,489
3989,5,1482,276,1620,522
3990,5,1482,276,1620,522
3990,1,1041,222,1182,489
3991,5,1467,276,1605,522
3991,1,1041,222,1182,489
3992,1,1041,222,1182,489
3992,5,1467,276,1605,522
3993,5,1455,273,1593,519
3993,1,1041,222,1182,489
3994,5,1455,273,1593,519
3994,1,1041,222,1182,489
3995,1,1041,222,1182,489
3995,5,1443,273,1581,519
3996,5,1443,273,1581,519
3996,1,1041,222,1182,489
3997,5,1428,273,1566,519
3997,1,1041,222,1182,489
3998,1,1041,222,1182,489
3998,5,1428,273,1566,519
3999,1,1041,222,1182,489
3999,5,1416,270,1554,516
4000,5,1416,270,1554,516
4000,1,1041,222,1182,489
4001,5,1422,249,1629,531
4001,1,1041,222,1182,489
4002,1,1041,222,1182,489
4002,5,1422,249,1629,531
4003,1,1041,222,1182,489
4003,5,1425,252,1635,534
4004,5,1425,252,1635,534
4004,1,1041,222,1182,489
4005,1,1041,222,1182,489
4005,5,1413,252,1623,534
4006,5,1413,252,1623,534
4006,1,1041,222,1182,489
4007,1,1041,222,1182,489
4007,5,1401,252,1611,534
4008,5,1401,252,1611,534
4008,1,1041,222,1182,489
4009,5,1389,246,1599,528
4009,1,1041,222,1182,489
4010,5,1389,246,1599,528
4010,1,1041,222,1182,489
4011,1,1041,222,1182,489
4011,5,1377,240,1587,522
4012,1,1041,222,1182,489
4012,5,1377,240,1587,522
4013,1,1041,222,1182,489
4013,5,1377,240,1587,522
4014,5,1377,240,1587,522
4014,1,1041,222,1182,489
4015,1,1041,222,1182,489
4015,5,1347,240,1557,522
4016,5,1347,240,1557,522
4016,1,1041,222,1182,489
4017,1,1041,222,1182,489
4017,5,1335,240,1545,522
4018,5,1335,240,1545,522
4018,1,1041,222,1182,489
4019,1,1041,222,1182,489
4019,5,1317,240,1527,522
4020,1,1041,222,1182,489
4020,5,1317,240,1527,522
4021,1,1041,222,1182,489
4021,5,1305,240,1515,522
4022,1,1041,222,1182,489
4022,5,1305,240,1515,522
4023,1,1041,222,1182,489
4023,5,1287,240,1497,522
4024,1,1041,222,1182,489
4024,5,1287,240,1497,522
4025,5,1275,240,1485,522
4025,1,1038,222,1179,489
4026,5,1275,240,1485,522
4026,1,1038,222,1179,489
4027,1,1035,222,1176,489
4027,5,1263,240,1473,522
4028,1,1035,222,1176,489
4028,5,1263,240,1473,522
4029,1,1026,219,1167,486
4029,5,1251,240,1461,522
4030,1,1026,219,1167,486
4030,5,1251,240,1461,522
4031,5,1239,240,1449,522
4031,1,1014,222,1155,489
4032,5,1239,240,1449,522
4032,1,1014,222,1155,489
4033,1,996,219,1137,486
4033,5,1227,234,1437,516
4034,5,1227,234,1437,516
4034,1,996,219,1137,486
4035,1,978,222,1119,489
4035,5,1215,228,1425,510
4036,1,978,222,1119,489
4036,5,1215,228,1425,510
4037,5,1203,234,1413,516
4037,1,963,219,1104,486
4038,5,1203,234,1413,516
4038,1,963,219,1104,486
4039,1,948,222,1089,489
4039,5,1191,228,1401,510
4040,1,948,222,1089,489
4040,5,1191,228,1401,510
4041,1,933,219,1074,486
4041,5,1152,270,1374,531
4042,1,933,219,1074,486
4042,5,1152,270,1374,531
4043,5,1155,270,1380,534
4043,1,915,222,1056,489
4044,1,915,222,1056,489
4044,5,1155,270,1380,534
4045,5,1146,270,1371,534
4045,1,897,219,1038,486
4046,5,1146,270,1371,534
4046,1,897,219,1038,486
4047,5,1137,270,1362,534
4047,1,882,222,1023,489
4048,5,1137,270,1362,534
4048,1,882,222,1023,489
4049,1,870,219,1011,486
4049,5,1122,270,1347,534
4050,5,1122,270,1347,534
4050,1,870,219,1011,486
4051,1,855,222,996,489
4051,5,1107,270,1332,534
4052,1,855,222,996,489
4052,5,1107,270,1332,534
4053,5,1098,264,1323,528
4053,1,843,219,984,486
4054,1,843,219,984,486
4054,5,1098,264,1323,528
4055,1,831,219,972,486
4055,5,1089,264,1314,528
4056,5,1089,264,1314,528
4056,1,831,219,972,486
4057,5,1080,264,1305,528
4057,1,822,222,963,489
4058,1,822,222,963,489
4058,5,1080,264,1305,528
4059,1,816,216,957,483
4059,5,1077,264,1302,528
4060,1,816,216,957,483
4060,5,1077,264,1302,528
4061,1,810,219,951,486
4061,5,1068,264,1293,528
4062,1,810,219,951,486
4062,5,1068,264,1293,528
4063,5,1071,264,1296,528
4063,1,804,219,945,486
4064,1,804,219,945,486
4064,5,1071,264,1296,528
4065,5,1062,264,1287,528
4065,1,798,219,939,486
4066,5,1062,264,1287,528
4066,1,798,219,939,486
4067,5,1065,264,1290,528
4067,1,792,219,933,486
4068,5,1065,264,1290,528
4068,1,792,219,933,486
4069,1,789,219,930,486
4069,5,1062,264,1287,528
4070,1,789,219,930,486
4070,5,1062,264,1287,528
4071,5,1059,264,1284,528
4071,1,783,219,924,486
4072,1,783,219,924,486
4072,5,1059,264,1284,528
4073,5,1050,264,1275,528
4073,1,780,219,921,486
4074,1,780,219,921,486
4074,5,1050,264,1275,528
4075,1,780,219,921,486
4075,5,1053,264,1278,528
4076,5,1053,264,1278,528
4076,1,780,219,921,486
4077,5,1050,264,1275,528
4077,1,777,219,918,486
4078,5,1050,264,1275,528
4078,1,777,219,918,486
4079,5,1047,264,1272,528
4079,1,768,219,909,486
4080,1,768,219,909,486
4080,5,1047,264,1272,528
4081,1,768,219,909,486
4081,5,1044,264,1269,528
4082,5,1044,264,1269,528
4082,1,768,219,909,486
4083,5,1047,264,1272,528
4083,1,768,219,909,486
4084,5,1047,264,1272,528
4084,1,768,219,909,486
4085,1,768,219,909,486
4085,5,1044,264,1269,528
4086,1,768,219,909,486
4086,5,1044,264,1269,528
4087,1,768,219,909,486
4087,5,1047,264,1272,528
4088,5,1047,264,1272,528
4088,1,768,219,909,486
4089,5,1044,264,1269,528
4089,1,768,219,909,486
4090,1,768,219,909,486
4090,5,1044,264,1269,528
4091,1,768,219,909,486
4091,5,1005,219,1203,513
4092,5,1005,219,1203,513
4092,1,768,219,909,486
4093,1,768,219,909,486
4093,5,1008,219,1209,516
4094,1,768,219,909,486
4094,5,1008,219,1209,516
4095,5,1005,222,1206,519
4095,1,771,219,912,486
4096,1,771,219,912,486
4096,5,1005,222,1206,519
4097,5,1002,219,1203,516
4097,1,771,219,912,486
4098,1,771,219,912,486
4098,5,1002,219,1203,516
4099,5,1005,222,1206,519
4099,1,774,219,915,486
4100,1,774,219,915,486
4100,5,1005,222,1206,519
4101,1,774,219,915,486
4101,5,1002,225,1203,522
4102,5,1002,225,1203,522
4102,1,774,219,915,486
4103,1,771,219,912,486
4103,5,1005,222,1206,519
4104,5,1005,222,1206,519
4104,1,771,219,912,486
4105,5,1002,225,1203,522
4105,1,771,219,912,486
4106,5,1002,225,1203,522
4106,1,771,219,912,486
4107,1,771,219,912,486
4107,5,1005,222,1206,519
4108,1,771,219,912,486
4108,5,1005,222,1206,519
4109,1,771,219,912,486
4109,5,1002,219,1134,510
4110,1,771,219,912,486
4110,5,1002,219,1134,510
4111,5,1002,222,1137,516
4111,1,771,219,912,486
4112,5,1002,222,1137,516
4112,1,771,219,912,486
4113,1,771,219,912,486
4113,5,1002,222,1137,516
4114,5,1002,222,1137,516
4114,1,771,219,912,486
4115,5,1002,222,1137,516
4115,1,771,219,912,486
4116,1,771,219,912,486
4116,5,1002,222,1137,516
4117,1,771,219,912,486
4117,5,1002,222,1137,516
4118,5,1002,222,1137,516
4118,1,771,219,912,486
4119,1,771,219,912,486
4119,5,1002,222,1137,516
4120,1,771,219,912,486
4120,5,1002,222,1137,516
4121,1,771,219,912,486
4121,5,1002,222,1137,516
4122,1,771,219,912,486
4122,5,1002,222,1137,516
4123,1,771,219,912,486
4123,5,1002,222,1137,516
4124,1,771,219,912,486
4124,5,1002,222,1137,516
4125,1,771,219,912,486
4125,5,1002,222,1137,516
4126,1,771,219,912,486
4126,5,1002,222,1137,516
4127,5,1002,222,1137,516
4127,1,771,219,912,486
4128,5,1002,222,1137,516
4128,1,771,219,912,486
4129,5,1002,222,1137,516
4129,1,771,219,912,486
4130,5,1002,222,1137,516
4130,1,771,219,912,486
4131,5,1002,222,1137,516
4131,1,771,219,912,486
4132,1,771,219,912,486
4132,5,1002,222,1137,516
4133,1,771,219,912,486
4133,5,1002,222,1137,516
4134,1,771,219,912,486
4134,5,1002,222,1137,516
4135,1,771,219,912,486
4135,5,1002,222,1137,516
4136,1,771,219,912,486
4136,5,1002,222,1137,516
4137,1,771,219,912,486
4137,5,1002,222,1137,516
4138,1,771,219,912,486
4138,5,1002,222,1137,516
4139,1,771,219,912,486
4139,5,1002,222,1137,516
4140,1,771,219,912,486
4140,5,1002,222,1137,516
4141,5,1002,222,1137,516
4141,1,771,219,912,486
4142,5,1002,222,1137,516
4142,1,771,219,912,486
4143,5,1002,222,1137,516
4143,1,771,219,912,486
4144,1,771,219,912,486
4144,5,1002,222,1137,516
4145,1,771,219,912,486
4145,5,1002,222,1137,516
4146,1,771,219,912,486
4146,5,1002,222,1137,516
4147,1,771,219,912,486
4147,5,1002,222,1137,516
4148,1,771,219,912,486
4148,5,1002,222,1137,516
4149,1,771,219,912,486
4149,5,1002,222,1137,516
4150,1,771,219,912,486
4150,5,1002,222,1137,516
4151,1,771,219,912,486
4151,5,1002,222,1137,516
4152,5,1002,222,1137,516
4152,1,771,219,912,486
4153,1,771,219,912,486
4153,5,1002,222,1137,516
4154,1,771,219,912,486
4154,5,1002,222,1137,516
4155,1,771,219,912,486
4155,5,1002,222,1137,516
4156,5,1002,222,1137,516
4156,1,771,219,912,486
4157,1,771,219,912,486
4157,5,1002,222,1137,516
4158,1,771,219,912,486
4158,5,1002,222,1137,516
4159,1,771,219,912,486
4159,5,1002,222,1137,516
4160,1,771,219,912,486
4160,5,1002,222,1137,516
4161,5,1002,222,1137,516
4161,1,771,219,912,486
4162,1,771,219,912,486
4162,5,1002,222,1137,516
4163,5,1002,222,1137,516
4163,1,771,219,912,486
4164,1,771,219,912,486
4164,5,1002,222,1137,516
4165,5,1002,222,1137,516
4165,1,771,219,912,486
4166,1,771,219,912,486
4166,5,1002,222,1137,516
4167,5,1002,222,1137,516
4167,1,771,219,912,486
4168,5,1002,222,1137,516
4168,1,771,219,912,486
4169,5,1002,222,1137,516
4169,1,771,219,912,486
4170,1,771,219,912,486
4170,5,1002,222,1137,516
4171,5,1002,222,1137,516
4171,1,771,219,912,486
4172,1,771,219,912,486
4172,5,1002,222,1137,516
4173,1,771,219,912,486
4173,5,1002,222,1137,516
4174,1,771,219,912,486
4174,5,1002,222,1137,516
4175,1,771,219,912,486
4175,5,1002,222,1137,516
4176,5,1002,222,1137,516
4176,1,771,219,912,486
4177,1,771,219,912,486
4177,5,1002,222,1137,516
4178,1,771,219,912,486
4178,5,1002,222,1137,516
4179,1,771,219,912,486
4179,5,1002,222,1137,516
4180,5,1002,222,1137,516
4180,1,771,219,912,486
4181,1,771,219,912,486
4181,5,1002,222,1137,516
4182,1,771,219,912,486
4182,5,1002,222,1137,516
4183,5,1002,222,1137,516
4183,1,771,219,912,486
4184,5,1002,222,1137,516
4184,1,771,219,912,486
4185,5,1002,222,1137,516
4185,1,771,219,912,486
4186,5,1002,222,1137,516
4186,1,771,219,912,486
4187,5,1002,222,1137,516
4187,1,771,219,912,486
4188,5,1002,222,1137,516
4188,1,771,219,912,486
4189,1,771,219,912,486
4189,5,1002,222,1137,516
4190,1,771,219,912,486
4190,5,1002,222,1137,516
4191,1,771,219,912,486
4191,5,1002,222,1137,516
4192,1,771,219,912,486
4192,5,1002,222,1137,516
4193,7,1779,303,1917,537
4193,5,1002,222,1137,516
4193,1,771,219,912,486
4194,1,771,219,912,486
4194,5,1002,222,1137,516
4194,7,1779,303,1917,537
4195,1,771,219,912,486
4195,5,1002,222,1137,516
4195,7,1779,303,1920,540
4196,7,1779,303,1920,540
4196,5,1002,222,1137,516
4196,1,771,219,912,486
4197,1,771,219,912,486
4197,5,1002,222,1137,516
4197,7,1776,303,1917,540
4198,1,771,219,912,486
4198,5,1002,222,1137,516
4198,7,1776,303,1917,540
4199,7,1776,303,1917,540
4199,5,1002,222,1137,516
4199,1,771,219,912,486
4200,1,771,219,912,486
4200,5,1002,222,1137,516
4200,7,1776,303,1917,540
4201,7,1770,303,1911,540
4201,1,771,219,912,486
4201,5,1002,222,1137,516
4202,1,771,219,912,486
4202,5,1002,222,1137,516
4202,7,1770,303,1911,540
4203,5,1002,222,1137,516
4203,1,771,219,912,486
4203,7,1767,303,1908,540
4204,1,771,219,912,486
4204,7,1767,303,1908,540
4204,5,1002,222,1137,516
4205,5,1002,222,1137,516
4205,1,771,219,912,486
4205,7,1761,303,1902,540
4206,1,771,219,912,486
4206,5,1002,222,1137,516
4206,7,1761,303,1902,540
4207,1,771,219,912,486
4207,7,1758,303,1899,540
4207,5,1002,222,1137,516
4208,7,1758,303,1899,540
4208,1,771,219,912,486
4208,5,1002,222,1137,516
4209,1,771,219,912,486
4209,7,1755,303,1896,540
4209,5,1002,222,1137,516
4210,7,1755,303,1896,540
4210,5,1002,222,1137,516
4210,1,771,219,912,486
4211,1,771,219,912,486
4211,5,1002,222,1137,516
4211,7,1749,303,1890,540
4212,7,1749,303,1890,540
4212,1,771,219,912,486
4212,5,1002,222,1137,516
4213,1,771,219,912,486
4213,5,1002,222,1137,516
4213,7,1746,303,1887,540
4214,1,771,219,912,486
4214,5,1002,222,1137,516
4214,7,1746,303,1887,540
4215,1,771,219,912,486
4215,5,1002,222,1137,516
4215,7,1743,303,1884,540
4216,1,771,219,912,486
4216,5,1002,222,1137,516
4216,7,1743,303,1884,540
4217,5,1002,222,1137,516
4217,1,771,219,912,486
4217,7,1737,303,1878,540
4218,7,1737,303,1878,540
4218,5,1002,222,1137,516
4218,1,771,219,912,486
4219,1,771,219,912,486
4219,5,1002,222,1137,516
4219,7,1734,303,1875,540
4220,1,771,219,912,486
4220,7,1734,303,1875,540
4220,5,1002,222,1137,516
4221,7,1734,300,1875,537
4221,5,1002,222,1137,516
4221,1,771,219,912,486
4222,5,1002,222,1137,516
4222,7,1734,300,1875,537
4222,1,771,219,912,486
4223,7,1728,303,1869,540
4223,1,771,219,912,486
4223,5,1002,222,1137,516
4224,1,771,219,912,486
4224,7,1728,303,1869,540
4224,5,1002,222,1137,516
4225,7,1725,300,1866,537
4225,5,1002,222,1137,516
4225,1,771,219,912,486
4226,1,771,219,912,486
4226,5,1002,222,1137,516
4226,7,1725,300,1866,537
4227,1,771,219,912,486
4227,7,1719,303,1860,540
4227,5,1002,222,1137,516
4228,7,1719,303,1860,540
4228,5,1002,222,1137,516
4228,1,771,219,912,486
4229,5,1002,222,1137,516
4229,1,771,219,912,486
4229,7,1713,300,1854,537
4230,7,1713,300,1854,537
4230,5,1002,222,1137,516
4230,1,771,219,912,486
4231,1,771,219,912,486
4231,5,1002,222,1137,516
4231,7,1710,303,1851,540
4232,5,1002,222,1137,516
4232,1,771,219,912,486
4232,7,1710,303,1851,540
4233,5,1002,222,1137,516
4233,1,771,219,912,486
4233,7,1707,300,1848,537
4234,5,1002,222,1137,516
4234,1,771,219,912,486
4234,7,1707,300,1848,537
4235,7,1701,303,1842,540
4235,1,771,219,912,486
4235,5,1002,222,1137,516
4236,7,1701,303,1842,540
4236,5,1002,222,1137,516
4236,1,771,219,912,486
4237,7,1695,300,1836,537
4237,5,1002,222,1137,516
4237,1,771,219,912,486
4238,7,1695,300,1836,537
4238,5,1002,222,1137,516
4238,1,771,219,912,486
4239,7,1692,300,1833,537
4239,5,1002,222,1137,516
4239,1,771,219,912,486
4240,7,1692,300,1833,537
4240,1,771,219,912,486
4240,5,1002,222,1137,516
4241,7,1689,300,1830,537
4241,5,1002,222,1137,516
4241,1,771,219,912,486
4242,7,1689,300,1830,537
4242,1,771,219,912,486
4242,5,1002,222,1137,516
4243,1,771,219,912,486
4243,5,1002,222,1137,516
4243,7,1683,300,1824,537
4244,5,1002,222,1137,516
4244,1,771,219,912,486
4244,7,1683,300,1824,537
4245,7,1680,300,1821,537
4245,1,771,219,912,486
4245,5,1002,222,1137,516
4246,5,1002,222,1137,516
4246,7,1680,300,1821,537
4246,1,771,219,912,486
4247,1,771,219,912,486
4247,5,1002,222,1137,516
4247,7,1677,300,1818,537
4248,7,1677,300,1818,537
4248,5,1002,222,1137,516
4248,1,771,219,912,486
